elapsed sec	to	from	days	date	year
939636660	15	5 110	10875.42431	11/10/1999	1999
939636660	15	5 110	10875.42431	11/10/1999	1999
939636660	15	5 110	10875.42431	11/10/1999	1999
939636660	15	5 110	10875.42431	11/10/1999	1999
939639000	15	5 110	10875.45139	11/10/1999	1999
939639000	15	5 110	10875.45139	11/10/1999	1999
939640980	15	5 114	10875.47431	11/10/1999	1999
939640980	15	5 114	10875.47431	11/10/1999	1999
939640980	15	5 114	10875.47431	11/10/1999	1999
939640980	15	5 114	10875.47431	11/10/1999	1999
939644520	11	4 169	10875.51528	11/10/1999	1999
939644520	11	4 169	10875.51528	11/10/1999	1999
939644520	11	4 169	10875.51528	11/10/1999	1999
939644520	11	4 169	10875.51528	11/10/1999	1999
939651180	10	7 114	10875.59236	11/10/1999	1999
939651180	10	7 114	10875.59236	11/10/1999	1999
939651180	10	7 114	10875.59236	11/10/1999	1999
939651180	10	7 114	10875.59236	11/10/1999	1999
939653700	16	5 155	10875.62153	11/10/1999	1999
939653700	16	5 155	10875.62153	11/10/1999	1999
939708540	15	5 114	10876.25625	12/10/1999	1999
939708540	15	5 114	10876.25625	12/10/1999	1999
939708540	15	5 114	10876.25625	12/10/1999	1999
939708540	15	5 114	10876.25625	12/10/1999	1999
939709080	16	9 114	10876.2625	12/10/1999	1999
939709080	16	9 114	10876.2625	12/10/1999	1999
939724320	16	9 114	10876.43889	12/10/1999	1999
939724320	16	9 114	10876.43889	12/10/1999	1999
939726540	16	9 114	10876.46458	12/10/1999	1999
939726540	16	9 114	10876.46458	12/10/1999	1999
939726540	16	9 114	10876.46458	12/10/1999	1999
939726540	16	9 114	10876.46458	12/10/1999	1999
939730080	16	9 114	10876.50556	12/10/1999	1999
939730080	16	9 114	10876.50556	12/10/1999	1999
939730080	16	9 114	10876.50556	12/10/1999	1999
939730080	16	9 114	10876.50556	12/10/1999	1999
939730980	16	9 114	10876.51597	12/10/1999	1999
939730980	16	9 114	10876.51597	12/10/1999	1999
939730980	16	9 114	10876.51597	12/10/1999	1999
939730980	16	9 114	10876.51597	12/10/1999	1999
939739500	16	9 114	10876.61458	12/10/1999	1999
939739500	16	9 114	10876.61458	12/10/1999	1999
939813900	11	4 65	10877.47569	13/10/1999	1999
939813900	11	4 65	10877.47569	13/10/1999	1999
939816480	16	9 114	10877.50556	13/10/1999	1999
939816480	16	9 114	10877.50556	13/10/1999	1999
939817920	11	0 169	10877.52222	13/10/1999	1999
939817920	11	0 169	10877.52222	13/10/1999	1999
939819300	16	9 114	10877.53819	13/10/1999	1999
939819300	16	9 114	10877.53819	13/10/1999	1999
939827280	16	9 107	10877.63056	13/10/1999	1999
939827280	16	9 107	10877.63056	13/10/1999	1999
939827280	16	9 107	10877.63056	13/10/1999	1999
939827280	16	9 107	10877.63056	13/10/1999	1999
939827280	16	9 107	10877.63056	13/10/1999	1999
939827280	16	9 107	10877.63056	13/10/1999	1999
939827280	16	9 107	10877.63056	13/10/1999	1999
939827280	16	9 107	10877.63056	13/10/1999	1999
939827280	16	9 114	10877.63056	13/10/1999	1999
939827280	16	9 114	10877.63056	13/10/1999	1999
939827280	16	9 114	10877.63056	13/10/1999	1999
939827280	16	9 114	10877.63056	13/10/1999	1999
939827280	16	9 114	10877.63056	13/10/1999	1999
939827280	16	9 114	10877.63056	13/10/1999	1999
939827280	16	9 114	10877.63056	13/10/1999	1999
939827280	16	9 114	10877.63056	13/10/1999	1999
939828660	16	9 114	10877.64653	13/10/1999	1999
939828660	16	9 114	10877.64653	13/10/1999	1999
939828660	16	9 114	10877.64653	13/10/1999	1999
939828660	16	9 114	10877.64653	13/10/1999	1999
939828660	16	9 114	10877.64653	13/10/1999	1999
939828660	16	9 114	10877.64653	13/10/1999	1999
939828660	16	9 114	10877.64653	13/10/1999	1999
939828660	16	9 114	10877.64653	13/10/1999	1999
939896160	50	33	10878.42778	14/10/1999	1999
939896160	50	33	10878.42778	14/10/1999	1999
939901620	16	9 114	10878.49097	14/10/1999	1999
939901620	16	9 114	10878.49097	14/10/1999	1999
939901620	16	9 114	10878.49097	14/10/1999	1999
939901620	16	9 114	10878.49097	14/10/1999	1999
939977640	50	33	10879.37083	15/10/1999	1999
939977640	50	33	10879.37083	15/10/1999	1999
939984060	95	145	10879.44514	15/10/1999	1999
939984060	95	145	10879.44514	15/10/1999	1999
939990480	16	9 114	10879.51944	15/10/1999	1999
939990480	16	9 114	10879.51944	15/10/1999	1999
939990600	15	5 114	10879.52083	15/10/1999	1999
939990600	15	5 114	10879.52083	15/10/1999	1999
940225620	16	3 67	10882.24097	18/10/1999	1999
940225620	16	3 67	10882.24097	18/10/1999	1999
940225620	16	3 67	10882.24097	18/10/1999	1999
940225620	16	3 94	10882.24097	18/10/1999	1999
940225620	16	3 94	10882.24097	18/10/1999	1999
940225620	16	3 94	10882.24097	18/10/1999	1999
940225860	15	5 165	10882.24375	18/10/1999	1999
940225860	15	5 165	10882.24375	18/10/1999	1999
940228080	15	5 110	10882.26944	18/10/1999	1999
940228080	15	5 110	10882.26944	18/10/1999	1999
940228920	16	5 155	10882.27917	18/10/1999	1999
940228920	16	5 155	10882.27917	18/10/1999	1999
940234620	11	4 110	10882.34514	18/10/1999	1999
940234620	11	4 110	10882.34514	18/10/1999	1999
940234620	11	4 155	10882.34514	18/10/1999	1999
940234620	11	4 155	10882.34514	18/10/1999	1999
940234620	11	4 165	10882.34514	18/10/1999	1999
940234620	11	4 165	10882.34514	18/10/1999	1999
940234620	11	4 169	10882.34514	18/10/1999	1999
940234620	11	4 169	10882.34514	18/10/1999	1999
940243020	15	5 110	10882.44236	18/10/1999	1999
940243020	15	5 110	10882.44236	18/10/1999	1999
940251180	16	0 65	10882.53681	18/10/1999	1999
940251180	16	0 65	10882.53681	18/10/1999	1999
940251180	16	0 65	10882.53681	18/10/1999	1999
940251180	16	0 65	10882.53681	18/10/1999	1999
940251180	16	0 114	10882.53681	18/10/1999	1999
940251180	16	0 114	10882.53681	18/10/1999	1999
940251180	16	0 114	10882.53681	18/10/1999	1999
940251180	16	0 114	10882.53681	18/10/1999	1999
940251660	65	114	10882.54236	18/10/1999	1999
940251660	65	114	10882.54236	18/10/1999	1999
940251660	65	114	10882.54236	18/10/1999	1999
940251660	65	114	10882.54236	18/10/1999	1999
940251660	65	160	10882.54236	18/10/1999	1999
940251660	65	160	10882.54236	18/10/1999	1999
940260180	16	9 114	10882.64097	18/10/1999	1999
940260180	16	9 114	10882.64097	18/10/1999	1999
940260180	16	9 114	10882.64097	18/10/1999	1999
940260180	16	9 114	10882.64097	18/10/1999	1999
940260180	16	9 114	10882.64097	18/10/1999	1999
940260180	16	9 114	10882.64097	18/10/1999	1999
940260180	16	9 114	10882.64097	18/10/1999	1999
940260180	16	9 114	10882.64097	18/10/1999	1999
940260540	16	9 114	10882.64514	18/10/1999	1999
940260540	16	9 114	10882.64514	18/10/1999	1999
940316160	16	9 114	10883.28889	19/10/1999	1999
940316160	16	9 114	10883.28889	19/10/1999	1999
940316160	16	9 114	10883.28889	19/10/1999	1999
940316160	16	9 114	10883.28889	19/10/1999	1999
940329720	16	9 114	10883.44583	19/10/1999	1999
940329720	16	9 114	10883.44583	19/10/1999	1999
940329720	16	9 114	10883.44583	19/10/1999	1999
940329720	16	9 114	10883.44583	19/10/1999	1999
940408020	11	4 110	10884.35208	20/10/1999	1999
940408020	11	4 110	10884.35208	20/10/1999	1999
940408020	11	4 110	10884.35208	20/10/1999	1999
940408020	11	4 110	10884.35208	20/10/1999	1999
940408020	11	4 110	10884.35208	20/10/1999	1999
940408020	11	4 110	10884.35208	20/10/1999	1999
940408020	11	4 110	10884.35208	20/10/1999	1999
940408020	11	4 110	10884.35208	20/10/1999	1999
940408020	11	4 155	10884.35208	20/10/1999	1999
940408020	11	4 155	10884.35208	20/10/1999	1999
940408020	11	4 155	10884.35208	20/10/1999	1999
940408020	11	4 155	10884.35208	20/10/1999	1999
940408020	11	4 155	10884.35208	20/10/1999	1999
940408020	11	4 155	10884.35208	20/10/1999	1999
940408020	11	4 155	10884.35208	20/10/1999	1999
940408020	11	4 155	10884.35208	20/10/1999	1999
940408020	11	4 165	10884.35208	20/10/1999	1999
940408020	11	4 165	10884.35208	20/10/1999	1999
940408020	11	4 165	10884.35208	20/10/1999	1999
940408020	11	4 165	10884.35208	20/10/1999	1999
940408020	11	4 165	10884.35208	20/10/1999	1999
940408020	11	4 165	10884.35208	20/10/1999	1999
940408020	11	4 165	10884.35208	20/10/1999	1999
940408020	11	4 165	10884.35208	20/10/1999	1999
940408020	11	4 169	10884.35208	20/10/1999	1999
940408020	11	4 169	10884.35208	20/10/1999	1999
940408020	11	4 169	10884.35208	20/10/1999	1999
940408020	11	4 169	10884.35208	20/10/1999	1999
940408020	11	4 169	10884.35208	20/10/1999	1999
940408020	11	4 169	10884.35208	20/10/1999	1999
940408020	11	4 169	10884.35208	20/10/1999	1999
940408020	11	4 169	10884.35208	20/10/1999	1999
940412700	16	9 114	10884.40625	20/10/1999	1999
940412700	16	9 114	10884.40625	20/10/1999	1999
940412700	16	9 114	10884.40625	20/10/1999	1999
940412700	16	9 114	10884.40625	20/10/1999	1999
940417140	16	9 114	10884.45764	20/10/1999	1999
940417140	16	9 114	10884.45764	20/10/1999	1999
940421700	16	9 38	10884.51042	20/10/1999	1999
940421700	16	9 38	10884.51042	20/10/1999	1999
940423020	16	9 114	10884.52569	20/10/1999	1999
940423020	16	9 114	10884.52569	20/10/1999	1999
940423020	16	9 114	10884.52569	20/10/1999	1999
940423020	16	9 114	10884.52569	20/10/1999	1999
940486500	15	5 110	10885.26042	21/10/1999	1999
940486500	15	5 110	10885.26042	21/10/1999	1999
940486500	15	5 110	10885.26042	21/10/1999	1999
940486500	15	5 110	10885.26042	21/10/1999	1999
940488060	15	5 165	10885.27847	21/10/1999	1999
940488060	15	5 165	10885.27847	21/10/1999	1999
940491480	15	5 114	10885.31806	21/10/1999	1999
940491480	15	5 114	10885.31806	21/10/1999	1999
940493040	11	4 155	10885.33611	21/10/1999	1999
940493040	11	4 155	10885.33611	21/10/1999	1999
940493160	15	5 114	10885.3375	21/10/1999	1999
940493160	15	5 114	10885.3375	21/10/1999	1999
940501500	11	4 155	10885.43403	21/10/1999	1999
940501500	11	4 155	10885.43403	21/10/1999	1999
940505760	16	9 114	10885.48333	21/10/1999	1999
940505760	16	9 114	10885.48333	21/10/1999	1999
940507260	16	9 110	10885.50069	21/10/1999	1999
940507260	16	9 110	10885.50069	21/10/1999	1999
940508460	11	4 169	10885.51458	21/10/1999	1999
940508460	11	4 169	10885.51458	21/10/1999	1999
940510680	15	5 114	10885.54028	21/10/1999	1999
940510680	15	5 114	10885.54028	21/10/1999	1999
940513260	15	5 114	10885.57014	21/10/1999	1999
940513260	15	5 114	10885.57014	21/10/1999	1999
940515060	11	4 155	10885.59097	21/10/1999	1999
940515060	11	4 155	10885.59097	21/10/1999	1999
940522020	16	9 114	10885.67153	21/10/1999	1999
940522020	16	9 114	10885.67153	21/10/1999	1999
940522020	16	9 114	10885.67153	21/10/1999	1999
940522020	16	9 114	10885.67153	21/10/1999	1999
940522020	16	9 114	10885.67153	21/10/1999	1999
940522020	16	9 114	10885.67153	21/10/1999	1999
940522020	16	9 114	10885.67153	21/10/1999	1999
940522020	16	9 114	10885.67153	21/10/1999	1999
940574460	16	9 114	10886.27847	22/10/1999	1999
940574460	16	9 114	10886.27847	22/10/1999	1999
940574460	16	9 114	10886.27847	22/10/1999	1999
940574460	16	9 114	10886.27847	22/10/1999	1999
940575540	15	5 165	10886.29097	22/10/1999	1999
940575540	15	5 165	10886.29097	22/10/1999	1999
940575540	15	5 165	10886.29097	22/10/1999	1999
940575540	15	5 165	10886.29097	22/10/1999	1999
940575720	15	5 165	10886.29306	22/10/1999	1999
940575720	15	5 165	10886.29306	22/10/1999	1999
940575720	15	5 165	10886.29306	22/10/1999	1999
940575720	15	5 165	10886.29306	22/10/1999	1999
940576320	15	5 165	10886.3	22/10/1999	1999
940576320	15	5 165	10886.3	22/10/1999	1999
940580640	16	9 114	10886.35	22/10/1999	1999
940580640	16	9 114	10886.35	22/10/1999	1999
940587600	15	5 110	10886.43056	22/10/1999	1999
940587600	15	5 110	10886.43056	22/10/1999	1999
940600740	15	5 110	10886.58264	22/10/1999	1999
940600740	15	5 110	10886.58264	22/10/1999	1999
940601220	16	9 155	10886.58819	22/10/1999	1999
940601220	16	9 155	10886.58819	22/10/1999	1999
940601460	15	5 169	10886.59097	22/10/1999	1999
940601460	15	5 169	10886.59097	22/10/1999	1999
940601940	15	5 114	10886.59653	22/10/1999	1999
940601940	15	5 114	10886.59653	22/10/1999	1999
940602780	16	9 107	10886.60625	22/10/1999	1999
940602780	16	9 107	10886.60625	22/10/1999	1999
940613040	11	4 107	10886.725	22/10/1999	1999
940613040	11	4 107	10886.725	22/10/1999	1999
940613040	11	4 107	10886.725	22/10/1999	1999
940613040	11	4 107	10886.725	22/10/1999	1999
940622280	10	7 114	10886.83194	22/10/1999	1999
940622280	10	7 114	10886.83194	22/10/1999	1999
940622280	10	7 114	10886.83194	22/10/1999	1999
940622280	10	7 114	10886.83194	22/10/1999	1999
940667100	11	4 114	10887.35069	23/10/1999	1999
940667100	11	4 114	10887.35069	23/10/1999	1999
940667100	11	4 114	10887.35069	23/10/1999	1999
940667100	11	4 114	10887.35069	23/10/1999	1999
940681800	11	4 65	10887.52083	23/10/1999	1999
940681800	11	4 65	10887.52083	23/10/1999	1999
940830960	15	5 110	10889.24722	25/10/1999	1999
940830960	15	5 110	10889.24722	25/10/1999	1999
940836540	15	5 165	10889.31181	25/10/1999	1999
940836540	15	5 165	10889.31181	25/10/1999	1999
940840440	15	5 110	10889.35694	25/10/1999	1999
940840440	15	5 110	10889.35694	25/10/1999	1999
940841700	11	4 155	10889.37153	25/10/1999	1999
940841700	11	4 155	10889.37153	25/10/1999	1999
940846140	15	5 155	10889.42292	25/10/1999	1999
940846140	15	5 155	10889.42292	25/10/1999	1999
940846200	15	5 155	10889.42361	25/10/1999	1999
940846200	15	5 155	10889.42361	25/10/1999	1999
940846440	16	5 155	10889.42639	25/10/1999	1999
940846440	16	5 155	10889.42639	25/10/1999	1999
940847880	16	9 114	10889.44306	25/10/1999	1999
940847880	16	9 114	10889.44306	25/10/1999	1999
940848120	11	4 160	10889.44583	25/10/1999	1999
940848120	11	4 160	10889.44583	25/10/1999	1999
940848240	16	9 114	10889.44722	25/10/1999	1999
940848240	16	9 114	10889.44722	25/10/1999	1999
940848240	16	9 114	10889.44722	25/10/1999	1999
940848240	16	9 114	10889.44722	25/10/1999	1999
940848780	15	5 110	10889.45347	25/10/1999	1999
940848780	15	5 110	10889.45347	25/10/1999	1999
940848780	15	5 110	10889.45347	25/10/1999	1999
940848780	15	5 110	10889.45347	25/10/1999	1999
940853160	16	9 165	10889.50417	25/10/1999	1999
940853160	16	9 165	10889.50417	25/10/1999	1999
940859160	15	5 78	10889.57361	25/10/1999	1999
940859160	15	5 78	10889.57361	25/10/1999	1999
940920300	16	9 114	10890.28125	26/10/1999	1999
940920300	16	9 114	10890.28125	26/10/1999	1999
940920600	11	4 169	10890.28472	26/10/1999	1999
940920600	11	4 169	10890.28472	26/10/1999	1999
940920720	16	9 114	10890.28611	26/10/1999	1999
940920720	16	9 114	10890.28611	26/10/1999	1999
940929660	15	5 165	10890.38958	26/10/1999	1999
940929660	15	5 165	10890.38958	26/10/1999	1999
940932780	16	9 114	10890.42569	26/10/1999	1999
940932780	16	9 114	10890.42569	26/10/1999	1999
940946160	11	4 65	10890.58056	26/10/1999	1999
940946160	11	4 65	10890.58056	26/10/1999	1999
940946760	16	9 114	10890.5875	26/10/1999	1999
940946760	16	9 114	10890.5875	26/10/1999	1999
940946760	16	9 114	10890.5875	26/10/1999	1999
940946760	16	9 114	10890.5875	26/10/1999	1999
941018580	16	9 114	10891.41875	27/10/1999	1999
941018580	16	9 114	10891.41875	27/10/1999	1999
941019240	16	9 114	10891.42639	27/10/1999	1999
941019240	16	9 114	10891.42639	27/10/1999	1999
941019240	16	9 114	10891.42639	27/10/1999	1999
941019240	16	9 114	10891.42639	27/10/1999	1999
941019240	16	9 155	10891.42639	27/10/1999	1999
941019240	16	9 155	10891.42639	27/10/1999	1999
941019240	16	9 155	10891.42639	27/10/1999	1999
941019240	16	9 155	10891.42639	27/10/1999	1999
941020860	11	4 169	10891.44514	27/10/1999	1999
941020860	11	4 169	10891.44514	27/10/1999	1999
941023800	11	4 22	10891.47917	27/10/1999	1999
941023800	11	4 22	10891.47917	27/10/1999	1999
941023800	11	4 29	10891.47917	27/10/1999	1999
941023800	11	4 29	10891.47917	27/10/1999	1999
941023800	11	4 38	10891.47917	27/10/1999	1999
941023800	11	4 38	10891.47917	27/10/1999	1999
941023800	11	4 50	10891.47917	27/10/1999	1999
941023800	11	4 50	10891.47917	27/10/1999	1999
941023800	11	4 65	10891.47917	27/10/1999	1999
941023800	11	4 65	10891.47917	27/10/1999	1999
941023800	11	4 110	10891.47917	27/10/1999	1999
941023800	11	4 110	10891.47917	27/10/1999	1999
941023800	11	4 112	10891.47917	27/10/1999	1999
941023800	11	4 112	10891.47917	27/10/1999	1999
941023800	11	4 123	10891.47917	27/10/1999	1999
941023800	11	4 123	10891.47917	27/10/1999	1999
941023800	11	4 145	10891.47917	27/10/1999	1999
941023800	11	4 145	10891.47917	27/10/1999	1999
941023800	11	4 155	10891.47917	27/10/1999	1999
941023800	11	4 155	10891.47917	27/10/1999	1999
941023800	11	4 160	10891.47917	27/10/1999	1999
941023800	11	4 160	10891.47917	27/10/1999	1999
941023800	11	4 165	10891.47917	27/10/1999	1999
941023800	11	4 165	10891.47917	27/10/1999	1999
941023800	11	4 169	10891.47917	27/10/1999	1999
941023800	11	4 169	10891.47917	27/10/1999	1999
941026680	16	9 114	10891.5125	27/10/1999	1999
941026680	16	9 114	10891.5125	27/10/1999	1999
941026680	16	9 114	10891.5125	27/10/1999	1999
941026680	16	9 114	10891.5125	27/10/1999	1999
941026680	16	9 155	10891.5125	27/10/1999	1999
941026680	16	9 155	10891.5125	27/10/1999	1999
941026680	16	9 155	10891.5125	27/10/1999	1999
941026680	16	9 155	10891.5125	27/10/1999	1999
941027520	15	5 114	10891.52222	27/10/1999	1999
941027520	15	5 114	10891.52222	27/10/1999	1999
941027520	15	5 114	10891.52222	27/10/1999	1999
941027520	15	5 114	10891.52222	27/10/1999	1999
941090760	11	4 114	10892.25417	28/10/1999	1999
941090760	11	4 114	10892.25417	28/10/1999	1999
941093880	16	9 114	10892.29028	28/10/1999	1999
941093880	16	9 114	10892.29028	28/10/1999	1999
941094480	63	58	10892.29722	28/10/1999	1999
941094480	63	58	10892.29722	28/10/1999	1999
941094480	63	146	10892.29722	28/10/1999	1999
941094480	63	146	10892.29722	28/10/1999	1999
941096040	11	4 114	10892.31528	28/10/1999	1999
941096040	11	4 114	10892.31528	28/10/1999	1999
941435160	15	5 155	10896.24028	01/11/1999	1999
941435160	15	5 155	10896.24028	01/11/1999	1999
941435760	15	5 114	10896.24722	01/11/1999	1999
941435760	15	5 114	10896.24722	01/11/1999	1999
941437440	16	9 114	10896.26667	01/11/1999	1999
941437440	16	9 114	10896.26667	01/11/1999	1999
941458680	11	4 114	10896.5125	01/11/1999	1999
941458680	11	4 114	10896.5125	01/11/1999	1999
941458740	11	4 114	10896.51319	01/11/1999	1999
941458740	11	4 114	10896.51319	01/11/1999	1999
941458860	11	4 114	10896.51458	01/11/1999	1999
941458860	11	4 114	10896.51458	01/11/1999	1999
941523840	38	11	10897.26667	02/11/1999	1999
941523840	38	11	10897.26667	02/11/1999	1999
941528880	11	0 155	10897.325	02/11/1999	1999
941528880	11	0 155	10897.325	02/11/1999	1999
941528880	11	0 155	10897.325	02/11/1999	1999
941528880	11	0 155	10897.325	02/11/1999	1999
941549100	11	2 38	10897.55903	02/11/1999	1999
941549100	11	2 38	10897.55903	02/11/1999	1999
941549100	11	2 145	10897.55903	02/11/1999	1999
941549100	11	2 145	10897.55903	02/11/1999	1999
941549100	11	2 163	10897.55903	02/11/1999	1999
941549100	11	2 163	10897.55903	02/11/1999	1999
941617260	11	4 107	10898.34792	03/11/1999	1999
941617260	11	4 107	10898.34792	03/11/1999	1999
941633160	11	0 155	10898.53194	03/11/1999	1999
941633160	11	0 155	10898.53194	03/11/1999	1999
941633160	11	0 155	10898.53194	03/11/1999	1999
941633160	11	0 155	10898.53194	03/11/1999	1999
941635500	15	5 114	10898.55903	03/11/1999	1999
941635500	15	5 114	10898.55903	03/11/1999	1999
941643540	15	5 110	10898.65208	03/11/1999	1999
941643540	15	5 110	10898.65208	03/11/1999	1999
941643540	15	5 165	10898.65208	03/11/1999	1999
941643540	15	5 165	10898.65208	03/11/1999	1999
941697900	38	65	10899.28125	04/11/1999	1999
941697900	38	65	10899.28125	04/11/1999	1999
941697900	38	112	10899.28125	04/11/1999	1999
941697900	38	112	10899.28125	04/11/1999	1999
941700300	16	9 114	10899.30903	04/11/1999	1999
941700300	16	9 114	10899.30903	04/11/1999	1999
941700300	16	9 114	10899.30903	04/11/1999	1999
941700300	16	9 114	10899.30903	04/11/1999	1999
941700300	16	9 114	10899.30903	04/11/1999	1999
941700300	16	9 114	10899.30903	04/11/1999	1999
941700300	16	9 114	10899.30903	04/11/1999	1999
941700300	16	9 114	10899.30903	04/11/1999	1999
941703420	11	4 169	10899.34514	04/11/1999	1999
941703420	11	4 169	10899.34514	04/11/1999	1999
941703420	11	4 169	10899.34514	04/11/1999	1999
941703420	11	4 169	10899.34514	04/11/1999	1999
941703420	11	4 169	10899.34514	04/11/1999	1999
941703420	11	4 169	10899.34514	04/11/1999	1999
941703420	11	4 169	10899.34514	04/11/1999	1999
941703420	11	4 169	10899.34514	04/11/1999	1999
941703780	11	4 155	10899.34931	04/11/1999	1999
941703780	11	4 155	10899.34931	04/11/1999	1999
941704080	16	9 114	10899.35278	04/11/1999	1999
941704080	16	9 114	10899.35278	04/11/1999	1999
941704080	16	9 114	10899.35278	04/11/1999	1999
941704080	16	9 114	10899.35278	04/11/1999	1999
941712840	16	9 114	10899.45417	04/11/1999	1999
941712840	16	9 114	10899.45417	04/11/1999	1999
941712840	16	9 114	10899.45417	04/11/1999	1999
941712840	16	9 114	10899.45417	04/11/1999	1999
941721180	11	0 155	10899.55069	04/11/1999	1999
941721180	11	0 155	10899.55069	04/11/1999	1999
941721180	11	0 155	10899.55069	04/11/1999	1999
941721180	11	0 155	10899.55069	04/11/1999	1999
941725560	16	9 110	10899.60139	04/11/1999	1999
941725560	16	9 110	10899.60139	04/11/1999	1999
941725560	16	9 165	10899.60139	04/11/1999	1999
941725560	16	9 165	10899.60139	04/11/1999	1999
941781360	11	4 107	10900.24722	05/11/1999	1999
941781360	11	4 107	10900.24722	05/11/1999	1999
941782620	15	5 110	10900.26181	05/11/1999	1999
941782620	15	5 110	10900.26181	05/11/1999	1999
941782620	15	5 110	10900.26181	05/11/1999	1999
941782620	15	5 110	10900.26181	05/11/1999	1999
941792280	14	5 112	10900.37361	05/11/1999	1999
941792280	14	5 112	10900.37361	05/11/1999	1999
941796840	11	4 65	10900.42639	05/11/1999	1999
941796840	11	4 65	10900.42639	05/11/1999	1999
941801640	15	5 114	10900.48194	05/11/1999	1999
941801640	15	5 114	10900.48194	05/11/1999	1999
941801640	15	5 145	10900.48194	05/11/1999	1999
941801640	15	5 145	10900.48194	05/11/1999	1999
942041220	15	5 114	10903.25486	08/11/1999	1999
942041220	15	5 114	10903.25486	08/11/1999	1999
942041220	15	5 114	10903.25486	08/11/1999	1999
942041220	15	5 114	10903.25486	08/11/1999	1999
942044340	15	5 110	10903.29097	08/11/1999	1999
942044340	15	5 110	10903.29097	08/11/1999	1999
942044340	15	5 110	10903.29097	08/11/1999	1999
942044340	15	5 110	10903.29097	08/11/1999	1999
942050280	11	2 38	10903.35972	08/11/1999	1999
942050280	11	2 38	10903.35972	08/11/1999	1999
942055500	11	4 169	10903.42014	08/11/1999	1999
942055500	11	4 169	10903.42014	08/11/1999	1999
942060360	11	4 169	10903.47639	08/11/1999	1999
942060360	11	4 169	10903.47639	08/11/1999	1999
942061440	16	0 114	10903.48889	08/11/1999	1999
942061440	16	0 114	10903.48889	08/11/1999	1999
942061440	16	0 114	10903.48889	08/11/1999	1999
942132240	38	11	10904.30833	09/11/1999	1999
942132240	38	11	10904.30833	09/11/1999	1999
942133680	15	5 114	10904.325	09/11/1999	1999
942133680	15	5 114	10904.325	09/11/1999	1999
942133680	15	5 114	10904.325	09/11/1999	1999
942133680	15	5 114	10904.325	09/11/1999	1999
942133680	15	5 114	10904.325	09/11/1999	1999
942135300	15	5 114	10904.34375	09/11/1999	1999
942135300	15	5 114	10904.34375	09/11/1999	1999
942143700	15	5 110	10904.44097	09/11/1999	1999
942143700	15	5 110	10904.44097	09/11/1999	1999
942240180	16	9 107	10905.55764	10/11/1999	1999
942240180	16	9 107	10905.55764	10/11/1999	1999
942240180	16	9 107	10905.55764	10/11/1999	1999
942240180	16	9 107	10905.55764	10/11/1999	1999
942240180	16	9 114	10905.55764	10/11/1999	1999
942240180	16	9 114	10905.55764	10/11/1999	1999
942240180	16	9 114	10905.55764	10/11/1999	1999
942240180	16	9 114	10905.55764	10/11/1999	1999
942240180	16	9 153	10905.55764	10/11/1999	1999
942240180	16	9 153	10905.55764	10/11/1999	1999
942240180	16	9 153	10905.55764	10/11/1999	1999
942240180	16	9 153	10905.55764	10/11/1999	1999
942317940	11	0 155	10906.45764	11/11/1999	1999
942317940	11	0 155	10906.45764	11/11/1999	1999
942317940	11	0 155	10906.45764	11/11/1999	1999
942317940	11	0 155	10906.45764	11/11/1999	1999
942394260	50	65	10907.34097	12/11/1999	1999
942394260	50	65	10907.34097	12/11/1999	1999
942394860	16	9 114	10907.34792	12/11/1999	1999
942394860	16	9 114	10907.34792	12/11/1999	1999
942394860	16	9 114	10907.34792	12/11/1999	1999
942394860	16	9 114	10907.34792	12/11/1999	1999
942412140	15	5 165	10907.54792	12/11/1999	1999
942412140	15	5 165	10907.54792	12/11/1999	1999
942569160	38	65	10909.36528	14/11/1999	1999
942569160	38	65	10909.36528	14/11/1999	1999
942569160	38	112	10909.36528	14/11/1999	1999
942569160	38	112	10909.36528	14/11/1999	1999
942645120	16	9 114	10910.24444	15/11/1999	1999
942645120	16	9 114	10910.24444	15/11/1999	1999
942645120	16	9 114	10910.24444	15/11/1999	1999
942645120	16	9 114	10910.24444	15/11/1999	1999
942645780	15	5 110	10910.25208	15/11/1999	1999
942645780	15	5 110	10910.25208	15/11/1999	1999
942658320	15	5 110	10910.39722	15/11/1999	1999
942658320	15	5 110	10910.39722	15/11/1999	1999
942658320	15	5 114	10910.39722	15/11/1999	1999
942658320	15	5 114	10910.39722	15/11/1999	1999
942658320	15	5 165	10910.39722	15/11/1999	1999
942658320	15	5 165	10910.39722	15/11/1999	1999
942658320	15	5 169	10910.39722	15/11/1999	1999
942658320	15	5 169	10910.39722	15/11/1999	1999
942661260	15	5 114	10910.43125	15/11/1999	1999
942661260	15	5 114	10910.43125	15/11/1999	1999
942681900	10	7 114	10910.67014	15/11/1999	1999
942681900	10	7 114	10910.67014	15/11/1999	1999
942744060	15	5 114	10911.38958	16/11/1999	1999
942744060	15	5 114	10911.38958	16/11/1999	1999
942757260	11	4 155	10911.54236	16/11/1999	1999
942757260	11	4 155	10911.54236	16/11/1999	1999
942841740	11	4 110	10912.52014	17/11/1999	1999
942841740	11	4 110	10912.52014	17/11/1999	1999
942841740	11	4 155	10912.52014	17/11/1999	1999
942841740	11	4 155	10912.52014	17/11/1999	1999
942841740	11	4 165	10912.52014	17/11/1999	1999
942841740	11	4 165	10912.52014	17/11/1999	1999
